0,                      homeland, 0.116035,7
0,             homeland security, 0.116035,7
0,                      security, 0.116035,7
0,                           new, 0.106316,7
0,                          cars, 0.103552,7
0,                          2015, 0.0938684,7
0,                     available, 0.0938684,7
0,              new pickups 2015, 0.0890868,7
0,                           key, 0.0890868,7
0,            2015 150 available, 0.0890868,7
1,                         local, 0.212756,117
1,                           com, 0.20226,117
1,                          news, 0.169114,117
1,                     cbs local, 0.163659,117
1,                     afternoon, 0.153615,117
1,                     local com, 0.141837,117
1,                 cbs local com, 0.141837,117
1,                      saturday, 0.140814,117
1,            saturday afternoon, 0.138254,117
1,                          best, 0.106378,117
2,            afternoon saturday, 0.431585,9
2,   saturday afternoon saturday, 0.431585,9
2,  afternoon saturday afternoon, 0.431585,9
2,                      saturday, 0.371492,9
2,                     afternoon, 0.371492,9
2,            saturday afternoon, 0.371492,9
2,    afternoon section saturday, 0.0868956,9
2,              section saturday, 0.0665175,9
2,             afternoon section, 0.0665175,9
2,    section saturday afternoon, 0.0665175,9
3,                         local, 0.295008,13
3,            saturday afternoon, 0.225896,13
3,                      saturday, 0.225896,13
3,                     afternoon, 0.225896,13
3,                     cbs local, 0.209611,13
3,    section saturday afternoon, 0.176143,13
3,              section saturday, 0.176143,13
3,                       section, 0.163031,13
3,        saturday afternoon cbs, 0.153404,13
3,           afternoon cbs local, 0.153404,13
4,                           gas, 0.296047,22
4,                   north shore, 0.149437,22
4,                         north, 0.145067,22
4,                          burn, 0.137677,22
4,                         shore, 0.13336,22
4,                     shore gas, 0.11955,22
4,               north shore gas, 0.11955,22
4,                  libertyville, 0.103258,22
4,                         crews, 0.0967113,22
4,                  firefighters, 0.0860483,22
5,                         bears, 0.145481,29
5,                        injury, 0.13909,29
5,                      thursday, 0.121462,29
5,                       soldier, 0.119891,29
5,                 soldier field, 0.107902,29
5,                       cowboys, 0.106992,29
5,                         night, 0.0988864,29
5,                       ratliff, 0.0959125,29
5,                         field, 0.0872885,29
5,                          play, 0.0872885,29
6,                            25, 0.0894824,51
6,                          hour, 0.0875499,51
6,                          year, 0.0760289,51
6,                       minutes, 0.0692667,51
6,                         sales, 0.0682836,51
6,                            35, 0.0671118,51
6,                     afternoon, 0.0664281,51
6,                      business, 0.0651676,51
6,                          make, 0.0642033,51
6,                           buy, 0.0636932,51
7,                      saturday, 0.283055,29
7,            saturday afternoon, 0.283055,29
7,                     afternoon, 0.283055,29
7,          afternoon best stuff, 0.232828,29
7,       saturday afternoon best, 0.213204,29
7,                afternoon best, 0.213204,29
7,              section saturday, 0.212342,29
7,    section saturday afternoon, 0.212342,29
7,                    best stuff, 0.171638,29
7,                best stuff cbs, 0.171638,29
8,                      treasure, 0.242301,11
8,                     recycling, 0.22884,11
8,             brothers disposal, 0.215379,11
8,                      disposal, 0.215379,11
8,                      brothers, 0.215379,11
8,                flood brothers, 0.188456,11
8,            recycling services, 0.188456,11
8,       flood brothers disposal, 0.188456,11
8,                         heart, 0.187762,11
8,            disposal recycling, 0.174995,11
9,            having design firm, 0.140049,15
9,                       hardest, 0.140049,15
9,          design firm learning, 0.140049,15
9,                 firm learning, 0.140049,15
9,                        design, 0.140049,15
9,                   design firm, 0.140049,15
9,                          firm, 0.140049,15
9,                 having design, 0.140049,15
9,                      learning, 0.140049,15
9,                hardest having, 0.140049,15
10,                           105, 0.176244,23
10,                       780 105, 0.158619,23
10,             newsradio 780 105, 0.15327,23
10,                     newsradio, 0.151537,23
10,                           780, 0.146104,23
10,                 newsradio 780, 0.142065,23
10,                          year, 0.123371,23
10,                   grandfather, 0.0897452,23
10,                        prices, 0.0817438,23
10,                    gas prices, 0.0800899,23
11,                          gift, 0.121265,15
11,                          year, 0.110393,15
11,                      registry, 0.107895,15
11,                          star, 0.102403,15
11,                           800, 0.0936887,15
11,                 star registry, 0.086316,15
11,                         storm, 0.086316,15
11,                       drought, 0.086316,15
11,             personalized gift, 0.086316,15
11,                gift packaging, 0.086316,15
12,                         local, 0.292905,12
12,               local bookstore, 0.250067,12
12,                     bookstore, 0.234324,12
12,                       reading, 0.200054,12
12,       reading local bookstore, 0.200054,12
12,                 reading local, 0.200054,12
12,                   com reading, 0.112035,12
12,             local com reading, 0.112035,12
12,             com reading local, 0.112035,12
12,                           com, 0.0824792,12
13,                         local, 0.284587,25
13,                     cbs local, 0.273641,25
13,                          best, 0.257222,25
13,                     local com, 0.224386,25
13,                 cbs local com, 0.224386,25
13,                best stuff cbs, 0.218046,25
13,                    best stuff, 0.218046,25
13,                           com, 0.215753,25
13,               stuff cbs local, 0.204245,25
13,                     stuff cbs, 0.204245,25
14,                office reading, 0.229492,5
14,                    long union, 0.229492,5
14,          office reading local, 0.229492,5
14,          afternoon long union, 0.229492,5
14,             long union office, 0.229492,5
14,          union office reading, 0.229492,5
14,                  union office, 0.229492,5
14,                         local, 0.215995,5
14,                         union, 0.199275,5
14,                        office, 0.199275,5
