0,                        doctor, 0.291918,23
0,                       18 days, 0.217995,23
0,                  average wait, 0.217046,23
0,                     doctor 18, 0.189916,23
0,                       average, 0.189013,23
0,                doctor 18 days, 0.184457,23
0,                          wait, 0.180505,23
0,                          days, 0.180505,23
0,                            18, 0.169887,23
0,                       medical, 0.15396,23
1,                       medical, 0.197667,14
1,                         rider, 0.174817,14
1,                          bull, 0.174817,14
1,                         hurts, 0.174817,14
1,                    bull rider, 0.174817,14
1,                       doctors, 0.170605,14
1,       professional bull rider, 0.16233,14
1,                        unless, 0.16233,14
1,             professional bull, 0.16233,14
1,                  professional, 0.15601,14
2,                     york city, 0.20142,29
2,                 new york city, 0.20142,29
2,                          york, 0.182696,29
2,                      new york, 0.182696,29
2,                          city, 0.165296,29
2,                       tickets, 0.133397,29
2,                       sweetie, 0.12999,29
2,                   city ballet, 0.123136,29
2,                        ballet, 0.123136,29
2,              york city ballet, 0.123136,29
3,                       brodeur, 0.13815,23
3,                       tonight, 0.131895,23
3,                        knicks, 0.11996,23
3,                     islanders, 0.11052,23
3,                          nets, 0.107964,23
3,                martin brodeur, 0.0967053,23
3,                         blues, 0.0967053,23
3,                        giants, 0.0967053,23
3,                        season, 0.0911499,23
3,                   knicks nets, 0.0839722,23
4,                        jersey, 0.132839,29
4,                         north, 0.0961101,29
4,                    new jersey, 0.0959395,29
4,                       weather, 0.0841897,29
4,                 northwest new, 0.0805346,29
4,          northwest new jersey, 0.0805346,29
4,                  construction, 0.0754286,29
4,                        hudson, 0.0728084,29
4,                         right, 0.0719029,29
4,                          snow, 0.0664196,29
5,                       doctors, 0.131104,15
5,                      saturday, 0.101694,15
5,            saturday afternoon, 0.101694,15
5,                     afternoon, 0.101694,15
5,                    twice time, 0.0970333,15
5,                   spend twice, 0.0970333,15
5,                 doctors spend, 0.0970333,15
5,              spend twice time, 0.0970333,15
5,                         twice, 0.0970333,15
5,           doctors spend twice, 0.0970333,15
6,                     afternoon, 0.215984,36
6,            saturday afternoon, 0.1913,36
6,                      saturday, 0.1913,36
6,                     bookstore, 0.185129,36
6,                 reading local, 0.0862693,36
6,       reading local bookstore, 0.0862693,36
6,                       reading, 0.0862693,36
6,               local bookstore, 0.0795558,36
6,    saturday afternoon reading, 0.0649551,36
6,             afternoon reading, 0.0649551,36
7,         museums near saturday, 0.188604,8
7,          spots museum exhibit, 0.188604,8
7,                  poetry spots, 0.188604,8
7,                  spots museum, 0.188604,8
7,           poetry spots museum, 0.188604,8
7,                 near saturday, 0.188604,8
7,                       exhibit, 0.188604,8
7,                  museums near, 0.188604,8
7,                          near, 0.188604,8
7,                museum exhibit, 0.188604,8
8,                        staten, 0.150879,15
8,                 staten island, 0.150879,15
8,                  commissioner, 0.150879,15
8,                          jury, 0.134646,15
8,                    grand jury, 0.134646,15
8,                        island, 0.119419,15
8,                         grand, 0.0955356,15
8,                demonstrations, 0.0841539,15
8,                          hard, 0.0754394,15
8,                       leaders, 0.0754394,15
9,                          says, 0.181196,12
9,                        trains, 0.120079,12
9,                       running, 0.115334,12
9,                   metro north, 0.088548,12
9,                  overcrowding, 0.088548,12
9,                      advocate, 0.088548,12
9,                         metro, 0.0777506,12
9,                         seats, 0.0686169,12
9,                        issues, 0.066411,12
9,                     new haven, 0.066411,12
10,                     president, 0.142758,17
10,                         nancy, 0.119504,17
10,                   immigration, 0.118593,17
10,               block president, 0.102432,17
10,                  capitol hill, 0.102432,17
10,                       capitol, 0.102432,17
10,                         david, 0.0988328,17
10,                    government, 0.0988328,17
10,                         wants, 0.0959375,17
10,                        taking, 0.0911415,17
11,                        frozen, 0.118554,22
11,                         pizza, 0.106277,22
11,                weather center, 0.0984097,22
11,                          fine, 0.0948429,22
11,                  frozen pizza, 0.091794,22
11,                      tomorrow, 0.0907513,22
11,                        center, 0.0860924,22
11,                       weather, 0.0831654,22
11,            plenty time listen, 0.0797076,22
11,                     lingering, 0.0797076,22
12,                know just like, 0.140715,13
12,                     know just, 0.122187,13
12,          generous scholarship, 0.120613,13
12,                      generous, 0.120613,13
12,                          life, 0.112966,13
12,                     just like, 0.109042,13
12,                   scholarship, 0.104732,13
12,                        school, 0.104732,13
12,                      talented, 0.100511,13
12,              programs dynamic, 0.100511,13
13,                       nachman, 0.183951,9
13,                      778 2222, 0.164768,9
13,                          2222, 0.164768,9
13,                  973 778 2222, 0.164768,9
13,                           778, 0.143073,9
13,                       973 778, 0.143073,9
13,                           973, 0.143073,9
13,                    dr nachman, 0.117692,9
13,                          care, 0.115741,9
13,                         veins, 0.115741,9
14,                       parkway, 0.165097,18
14,                         right, 0.143073,18
14,                         music, 0.120071,18
14,                        avenue, 0.120071,18
14,                   connecticut, 0.101394,18
14,                    northbound, 0.0993426,18
14,                          west, 0.0763055,18
14,                         north, 0.0713964,18
14,                         cross, 0.068719,18
14,                            pc, 0.0662284,18
